ID,Attr27,Attr34,Attr46,Attr58,Attr6,Attr29,Attr56,Attr39,Attr55,Attr40,target
19301.0,241.98,17.195999999999998,4.5354,0.96225,0.0,2.9424,0.037775,0.037775,346.28,3.5582,0
19302.0,31.776,7.1707,0.23833000000000001,0.9346700000000001,0.4226,3.4296,0.071867,0.071867,-732.95,0.10162,0
19303.0,0.2481,0.15814,0.70596,0.98335,0.020543000000000002,4.1538,0.016649,0.024396,-529.8,0.014197,0
19304.0,8.5591,5.1359,0.9227700000000001,0.9519200000000001,0.0,3.6896,0.06853,0.06853,293.28,0.059824,0
19305.0,12.710999999999999,6.3852,0.93811,0.96485,-0.10175,3.2047,0.039051999999999996,0.039051999999999996,25.039,0.67623,0
19306.0,0.15733,0.043679,1.2642,0.9926299999999999,0.05461,4.9177,0.007365999999999999,0.015616999999999999,23022.0,0.10904000000000001,0
19307.0,26.604,4.1403,1.8824,0.78857,0.0,5.0633,0.039818,0.039818,45206.0,0.055175,0
19308.0,0.83365,0.29168,0.8272799999999999,0.91727,0.33341,4.2713,0.082731,0.076468,9107.4,0.15919,0
19309.0,23.682,2.3021,0.9179700000000001,0.9455600000000001,0.0,4.9887,0.049007999999999996,0.049007999999999996,10170.0,0.0346,0
19310.0,0.39711,0.10299000000000001,0.8774200000000001,0.97569,-0.041523000000000004,5.3417,0.024308,0.038745999999999996,3768.0,0.29143,0
19311.0,-0.9313299999999999,-0.62158,1.9379,1.1835,-0.18483,4.3033,-0.18347,-0.11022,1751.5,0.42736,0
19312.0,2262.6,2.793,0.69367,0.9557200000000001,-0.20718000000000003,3.4175,0.034593,0.034593,240.11,0.08665,0
19313.0,1.2534,0.92112,1.473,0.88303,0.21311999999999998,5.1634,0.11697,0.11068,22262.0,0.20681,0
19314.0,2.5734,0.9087299999999999,0.52881,0.91825,0.0,3.9219999999999997,0.13210999999999998,0.13210999999999998,4417.0,0.016304,0
19315.0,0.0,2.5399,0.28594,1.2203,0.0,3.2789,-0.21813000000000002,0.019903999999999998,222.82,0.07884400000000001,0
19316.0,1.3103,1.1435,4.4433,0.8601700000000001,0.16658,5.4724,0.13982999999999998,0.11270999999999999,87604.0,1.5151,0
19317.0,0.036422,5.4714,1.0648,0.8401200000000001,0.0,4.8538,0.16756,0.0023285,22778.0,0.0025605999999999997,0
19318.0,0.7529399999999999,0.22271,0.81513,0.9351,0.22618000000000002,4.5555,0.064903,0.07040700000000001,7262.2,0.012601000000000001,0
19319.0,1.1314,0.72041,0.6745899999999999,0.95914,0.002089,5.6452,0.057811,0.057811,0.9495899999999999,0.10827,0
19320.0,0.7370800000000001,0.15738,2.4398,0.90409,-0.023899,4.6989,0.09590499999999999,0.066639,20815.0,0.7992600000000001,0
19321.0,11.16,8.3159,1.3033,0.98115,0.0,3.9557,0.022583000000000002,0.022583000000000002,1175.9,0.3864,0
19322.0,240.17,39.26,1.0417,0.8360200000000001,0.0,3.0071,0.16655999999999999,0.16655999999999999,234.35,0.31873,0
19323.0,1.4943,0.43563999999999997,0.58958,0.86739,0.27051,4.4121,0.13260999999999998,0.12962,-2194.7,0.007762699999999999,0
19324.0,0.047277,0.025141,1.2807,1.0068,0.022875,4.0637,-0.0067785,0.0047597,1693.1,0.60678,0
19325.0,13.795,4.2941,1.0233,0.91254,0.0,3.971,0.095164,0.095163,878.26,0.16172999999999998,0
19326.0,2.9942,1.8665,1.8343,0.76964,0.75743,4.2295,0.23035999999999998,0.23045,4142.9,0.35804,0
19327.0,23718.0,7.486000000000001,1.8586,0.9379700000000001,0.0,3.5218,0.060205999999999996,0.060205999999999996,1660.3,0.5869300000000001,0
19328.0,0.1574,0.024685,0.43127,0.98449,-0.30041,4.9026,0.015507,0.015496000000000001,-26304.0,0.009899600000000001,0
19329.0,26.525,7.5947,1.6724,0.88187,0.21295999999999998,3.4542,0.11880999999999999,0.11880999999999999,1600.3,0.36929,0
19330.0,0.82178,0.10611,1.1005,0.9265399999999999,0.12426,4.3672,0.07345800000000001,0.076141,14174.0,0.05759500000000001,0
19331.0,-8.0981,-0.037877,0.36119,4.8069999999999995,-0.042115,3.6609,-3.807,-3.8928,-1618.4,0.000383,0
19332.0,-0.1251,-0.063439,0.77081,1.0071,0.07727,4.2146,-0.007088,-0.012598,1190.7,0.13656,0
19333.0,5.5249,2.6015,0.46985,0.82855,-0.38338,3.7544,0.16292,0.07772000000000001,744.0,0.13781,1
19334.0,-0.38609,4.8434,0.46631999999999996,1.0268,-0.036182,3.9783,-0.002691,-0.002691,-3038.8,0.033063999999999996,0
19335.0,405.2331524445491,11.727,1.9177,1.0041,0.0,2.9625,-0.004043199999999999,-0.004043,399.29,0.48796000000000006,0
19336.0,405.2331524445491,0.21511999999999998,0.025827999999999997,1.3514,0.16541,3.9936,-0.35144000000000003,0.5647,-21525.0,0.001795,1
19337.0,0.0,5.0212,1.7967,0.6997399999999999,0.0,3.5084,0.30554000000000003,1.3973e-07,1456.1,0.47918999999999995,0
19338.0,9.751,24.078000000000003,12.232000000000001,0.93942,0.081549,3.6145,0.061220000000000004,0.061220000000000004,1962.2,1.7738,0
19339.0,-34.604,0.65223,0.6491399999999999,1.5394,-0.62683,3.072,-0.18892,-0.18892,-289.56,0.2726,0
19340.0,-2.0777,4.1697,1.1811,1.0081,-0.18229,3.4698,-0.007543000000000001,-0.007514,731.0,0.36008,1
19341.0,0.52537,0.29084,2.0441,0.93034,-0.011563,4.3173,0.069664,0.048877,10006.0,0.40423000000000003,0
19342.0,-1.0912,-0.7074600000000001,3.7299,1.1079999999999999,0.21658000000000002,4.4041,-0.10797000000000001,-0.1209,9832.2,1.382,0
19343.0,14.280999999999999,12.109000000000002,1.9022,0.88021,0.0,3.775,0.12552,0.12552,2799.3,0.095413,0
19344.0,10.62,3.5552,1.7421,0.8749100000000001,0.0,4.079,0.13086,0.13086,4360.2,0.96421,0
19345.0,0.17096,0.1078,0.5230199999999999,0.9837100000000001,0.32411999999999996,4.2715,0.016286000000000002,0.016818,-2141.5,0.048248,0
19346.0,0.9457899999999999,0.17343,0.71503,0.93837,0.22735,5.3384,0.06163099999999999,0.08875,21120.0,0.20397,0
19347.0,405.2331524445491,4.4058,1.6879,0.87369,-0.3892,4.9521,0.12922999999999998,0.0014605,20880.0,0.7220300000000001,0
19348.0,-0.6290100000000001,-0.44197,0.74622,1.0814,-0.023636,3.5101,-0.08138300000000001,-0.06802000000000001,1539.9,0.065328,0
19349.0,0.58939,0.26992,1.4989,0.94216,0.21329,4.3455,0.057837,0.055529999999999996,8225.9,0.22501,0
19350.0,-0.067871,-0.046225999999999996,5.3363,1.0225,0.11234000000000001,4.3914,-0.02245,-0.006940000000000001,7044.2,4.3536,0
19351.0,-0.36203,0.8642200000000001,0.78293,0.79052,0.0,5.3314,0.2583,0.2583,1.6543,0.12983,0
19352.0,0.9232299999999999,0.17256,0.28743,0.91356,0.060467999999999994,4.1856,0.086438,0.084343,455.54,0.026067,0
19353.0,11.352,1.6235,1.8054,0.8425299999999999,0.0,5.0919,0.15579,0.15579,2.117,1.1637,0
19354.0,58.347,10.565,2.8703,0.9293299999999999,0.07409299999999999,2.8993,0.067862,0.067862,482.28,1.8029,0
19355.0,12.529000000000002,9.1674,2.9812,0.8723700000000001,0.38845999999999997,3.0765,0.13668,0.13668,651.31,1.4005,0
19356.0,182.69,10.624,2.6231,0.81995,0.0,3.8041,0.18118,0.18118,2698.8,0.20906,0
19357.0,3.4423,0.25014000000000003,2.0857,0.74059,0.22241,6.087000000000001,0.25941,0.25493000000000005,345170.0,1.2619,0
19358.0,12.124,7.0967,1.9062,0.9209299999999999,0.0,2.7388,0.087982,0.087982,205.95,0.85205,0
19359.0,0.0,1.1417,0.32389,0.71888,0.0,4.1473,0.30453,0.0066253,-1678.8,0.012589,0
19360.0,0.91501,0.32061,0.8305,0.91712,0.27874,4.1753,0.082885,0.08391699999999999,6481.6,0.021824,0
19361.0,2.1923,2.7856,0.9878600000000001,0.98275,0.0,5.1021,0.015681,0.015681,40160.0,0.16177,0
19362.0,56.93,38.325,7.2662,0.8973700000000001,0.0,3.3877,0.10455999999999999,0.10455999999999999,553.47,4.803999999999999,0
19363.0,-0.20156,-0.030761,0.44703000000000004,1.0185,0.2469,4.4285,-0.018484999999999998,-0.020529,-2686.0,0.045997,0
19364.0,0.3416,0.045048000000000005,1.5521,0.89102,-0.15215,5.109,0.10898,0.030437,48750.0,0.68557,0
19365.0,0.37128,0.044689,0.648,1.0223,0.004806399999999999,5.112,-0.022327,0.037957,-6278.0,0.015549,0
19366.0,-0.32359,-0.1031,0.97285,1.041,-0.1179,4.5201,-0.040971,-0.033685,8634.1,0.016578,0
19367.0,3.4223,5.3974,1.5523,0.9355899999999999,0.0,3.5432,0.079474,0.079474,1756.5,0.15897999999999998,0
19368.0,-2.4814,-0.18899000000000002,0.81905,1.3107,-0.19482,4.206,-0.31066,-0.32522,3402.4,0.1033,0
19369.0,10.31,13.368,4.0241,0.97424,0.0,3.14,0.026639,0.026638,834.78,1.651,0
19370.0,0.0,4.8079,0.65472,0.83495,-0.012855000000000002,3.2653,0.19239,0.009955,218.55,0.26976999999999995,0
19371.0,0.5239,0.11944,0.61303,0.95824,-0.11165,5.9538,0.041760000000000005,0.050203,21139.0,0.43901,0
19372.0,14.605,8.2529,0.8299700000000001,0.9132600000000001,0.0,3.4182,0.10989000000000002,0.10989000000000002,247.9,0.014547999999999998,0
19373.0,-0.69,-0.3084,0.87272,1.0715,-0.36907,4.4934,-0.071508,-0.073935,2232.4,0.10138,0
19374.0,0.27342,0.06692200000000001,0.61136,0.95814,-0.07597999999999999,5.6517,0.041865,0.026197,-32523.0,0.078195,0
19375.0,3.5212,1.2562,1.4874,0.73959,1.1472,5.4214,0.26041,0.26042,78055.0,0.9083100000000001,0
19376.0,13.322000000000001,1.4692,0.55684,0.95301,0.0,3.6655,0.039747000000000005,0.039747000000000005,-171.81,0.024677,0
19377.0,5.626,17.032,1.9676,0.9549,-0.19255,2.8794,0.042756999999999996,0.042756999999999996,251.24,1.6284,0
19378.0,0.4309,0.08226,0.8458,0.95957,0.092679,6.0293,0.040435000000000006,0.041347,163450.0,0.71536,0
19379.0,-2.0814,2.3479,0.3338,1.1247,0.044223,3.0342,-0.14060999999999998,-0.14060999999999998,-176.51,0.070617,0
19380.0,14.669,12.914000000000001,0.9678399999999999,0.9767899999999999,0.0,2.6115,0.026677999999999997,0.026677999999999997,-8.401,0.0024872,0
19381.0,11.911,5.3314,1.0106,0.9678200000000001,0.0044744,5.349,0.036632,0.036632,26422.0,0.010328,0
19382.0,4.9198,1.0793,1.9361,0.70303,0.0,5.1604,0.2985,0.2985,2.0517,0.2528,0
19383.0,405.2331524445491,0.9256700000000001,0.45888999999999996,0.70836,0.0,3.9296,0.29297,0.012067,-1718.1,0.006343,0
19384.0,-0.47552,-0.084225,0.2633,1.0586,-0.20362,4.2035,-0.058619000000000004,-0.050339999999999996,-7287.0,0.015874,0
19385.0,0.5898399999999999,2.8624,0.88415,1.0143,0.0,4.2909,0.019634,0.019634,2756.9,0.058771000000000004,0
19386.0,0.7417,0.49701999999999996,0.9603200000000001,0.93125,0.26250999999999997,4.0951,0.068746,0.06907100000000001,2452.0,0.31611,0
19387.0,0.5728300000000001,0.56088,6.8421,0.9418,0.45556,4.7589999999999995,0.058203,0.053949000000000004,41141.0,2.0907,0
19388.0,405.2331524445491,42.323,7.013999999999999,0.9265200000000001,0.0,3.65,0.075044,0.075044,1889.7,4.7717,0
19389.0,0.9959,0.24555,0.8185600000000001,0.9073700000000001,0.23875,4.4906,0.09263500000000001,0.090364,3542.5,0.026535000000000003,0
19390.0,1.3898,1.6832,0.42946000000000006,0.99056,0.0,3.4942,0.018645,0.018645,-1018.3,0.0087553,0
19391.0,0.025199,0.05324400000000001,2.2942,0.9992200000000001,0.18794,4.3866,0.00078274,0.002518,8419.4,1.0361,0
19392.0,0.17215999999999998,0.053126,0.9831,0.9882299999999999,0.026254000000000003,4.9317,0.011771,0.017013,9189.1,0.011073999999999999,0
19393.0,30.141,9.2268,3.4866,0.9927299999999999,0.0,4.3767,0.021686,0.021686,9078.3,0.66152,0
19394.0,10.894,5.6412,1.0736,0.93809,0.08440299999999999,3.6878,0.056023,0.056023,621.41,0.041788,0
19395.0,40.644,7.4096,2.6098,0.8324799999999999,0.0,3.2477,0.16229000000000002,0.16229000000000002,938.91,0.32961,0
19396.0,1.8161,2.7448,0.51779,0.9833799999999999,0.00026868,3.9484,0.040643,0.040643,2576.5,0.056973,0
19397.0,4.4589,4.0763,1.2914,0.95288,0.0,4.1144,0.050013,0.050013,2201.6,0.6070800000000001,0
19398.0,0.56991,0.4893,2.9251,0.9442200000000001,0.091387,4.4524,0.055777,0.053812,13431.0,0.23043000000000002,0
19399.0,0.58095,0.097707,0.80399,0.94084,-0.040908,4.4315,0.059160000000000004,0.054658000000000005,7903.1,0.032929,0
19400.0,1.5194,0.42905,1.5841,0.8909299999999999,0.37018,4.3595,0.10907,0.13537000000000002,7380.9,0.39343,0
19401.0,0.0,0.86721,0.22966999999999999,0.82201,-0.25056999999999996,3.9031,0.17929,0.018351,-1613.1,0.007095199999999999,0
19402.0,1250.7,3.4061,0.8790399999999999,0.93878,-1.2526,2.7835,0.028832,0.028832,-30.799,0.044857,0
19403.0,2.8308,2.5623,0.81777,0.9368299999999999,0.11713,3.6139,0.060934,0.060934,306.92,0.017304,0
19404.0,-0.16482,-0.061399,1.4171,1.1351,0.15934,4.5476,-0.13509000000000002,-0.018709,13838.0,0.56483,0
19405.0,398.13,0.8720899999999999,0.32841,0.6865,-0.65009,3.0542,0.31631,0.1178,-552.0,0.09614600000000001,1
19406.0,0.6409600000000001,0.18137999999999999,0.52918,0.94435,0.39985,4.4766,0.055649000000000004,0.060529,2643.1,0.17384000000000002,0
19407.0,2.7371,1.7633,3.0049,0.80172,0.34418000000000004,4.6677,0.19827999999999998,0.21944,21519.0,0.80256,0
19408.0,0.85869,0.22514,0.59792,1.0976,-0.0057828,4.1838,-0.097636,0.094253,-164.41,0.09164299999999999,0
19409.0,405.2331524445491,14.173,3.3539,0.62547,0.0,5.2916,0.39329000000000003,0.005772,120980.0,2.1963,0
19410.0,6.3659,5.1298,0.6875899999999999,0.9788100000000001,-0.07837100000000001,2.3582,0.030206999999999998,0.030206999999999998,29.319000000000003,0.044909,0
19411.0,0.36358,0.28656,0.9316700000000001,0.9640299999999999,0.54797,4.4182,0.035973000000000005,0.03505,4466.5,0.13838,0
19412.0,86051.0,2.4692,0.58705,0.80023,0.0,3.4816,0.19741,0.19741,232.98,0.32481,0
19413.0,-1.0336,-0.40642,1.6527,1.1743,0.23576999999999998,7.0879,-0.17427,-0.12137,7154.572269859571,0.95899,0
19414.0,0.77749,0.27405999999999997,1.3487,0.94695,0.08792799999999999,4.1058,0.053049,0.073624,602.1,0.4901,0
19415.0,11.66,3.3709,1.4207,0.8545200000000001,0.0,2.6371,0.16129000000000002,0.16129000000000002,44.871,0.36107,0
19416.0,8.8105,3.4194,0.29963,0.91956,0.0,3.9939999999999998,0.018337,0.018337,846.36,0.062077999999999994,0
19417.0,220.95,0.7420399999999999,0.34865,0.7379,0.0,4.6774,0.26353000000000004,0.26353000000000004,10827.0,0.011639,0
19418.0,0.0,3.1058,0.55917,0.83381,0.0,4.0262,0.18082,0.0030125,-723.91,0.098611,0
19419.0,1.6746,1.4565,2.753,0.89413,0.6219600000000001,4.0146,0.10587,0.14973,3822.6,1.7555,0
19420.0,-0.28519,-0.039751,2.3169999999999997,1.0548,0.037898,5.2121,-0.054798,-0.030081,21650.0,0.6150800000000001,0
19421.0,2.0887,1.9680000000000002,2.0338,0.8284299999999999,1.0631,5.5265,0.17157,0.17304,119940.0,1.2924,0
19422.0,1.0859,0.10674000000000002,0.30236,0.90199,-0.04401,4.25,0.098006,0.09795,-2948.8,0.1392,0
19423.0,15.196,13.907,7.3339,0.91099,0.0,3.3594,0.094551,0.094551,992.51,3.9703,0
19424.0,51.928999999999995,2.5974,3.0406,0.80808,0.0,4.3394,0.15592999999999999,0.15592999999999999,8994.0,0.14228,0
19425.0,4.3871,0.9061600000000001,0.18662,0.91356,-0.72541,4.093,0.17648,0.17648,1515.4,0.037855,0
19426.0,1.6581,1.9031,0.86787,0.97803,0.0,3.8996,0.051634000000000006,0.051634000000000006,1497.7,0.12169,0
19427.0,405.2331524445491,0.23929,1.2021,0.94706,0.072615,5.4035,0.052937,0.064314,40307.0,0.0088924,1
19428.0,0.073262,0.44109,0.62208,1.411,0.022144,4.3499,-0.029242,-0.029242,3871.2,0.45998999999999995,0
19429.0,27.779,16.916,6.3321,0.8383200000000001,0.0,3.8883,0.17389000000000002,0.17389000000000002,2393.1,5.7776,0
19430.0,0.24026,0.052622,0.6502899999999999,0.98795,0.0062581,4.3845,0.012054,0.023736,1257.9,0.06753200000000001,0
19431.0,1.4113,0.97188,1.8281,0.87689,0.44001999999999997,4.1335,0.12311,0.12375,5761.9,0.72031,0
19432.0,7.3629,1.505,2.7572,0.6673,0.55229,3.7717,0.37454,0.37454,1669.0,1.3898,0
19433.0,-390.5,28.83,5.3420000000000005,1.124,0.0,2.3633,-0.12368,-0.12368,133.97,1.8845,0
19434.0,1.4512,0.5928800000000001,1.4728,0.87403,0.42423999999999995,4.7143,0.12597,0.12684,21364.0,0.84095,0
19435.0,21.471999999999998,1.8609,0.89517,0.96335,-0.0067269999999999995,3.6052,0.017294999999999998,0.017294999999999998,671.01,0.07118,0
19436.0,0.68913,0.73697,1.5393,0.97775,0.23240999999999998,4.3397,0.022253,0.06738,9347.7,0.16344,0
19437.0,405.2331524445491,0.8901100000000001,0.50321,0.87503,-0.1774,2.7347,0.093565,0.093562,111.32,0.14512,0
19438.0,0.36128000000000005,0.19259,1.0777,0.96015,0.12147999999999999,3.8181,0.039846,0.034688,734.06,0.12364000000000001,0
19439.0,2.0506,3.2066,0.89295,0.9502,-0.084731,3.2001,0.095863,0.095863,204.1,0.65956,0
19440.0,186010.0,6.697,14.806,0.64449,0.6343300000000001,4.2019,0.33358000000000004,0.33358000000000004,11705.0,11.960999999999999,0
19441.0,5.0965,4.4363,5.0287,0.8989,0.0,4.4783,0.11244000000000001,0.11244000000000001,18207.0,3.3439,0
19442.0,0.0,0.80693,0.26936,0.7121,-0.14586,3.9042,0.30945,0.020106,-1344.6,0.1604,0
19443.0,-0.7504,-0.078789,0.55242,1.1992,-0.83204,5.9503,-0.19921,-0.089988,-395900.0,0.082664,0
19444.0,0.0,3.8034,0.17389000000000002,0.7733899999999999,-3.5334,2.9113,0.22901,0.009724700000000001,-524.92,0.022212,0
19445.0,-0.044597000000000005,-0.033107,3.8382,0.9988,0.15567,5.0396,0.001204,-0.004454,35038.0,2.6521,0
19446.0,0.6016100000000001,1.6976,1.1274,0.94557,0.25042,5.4553,0.054429,0.056887,521.51,0.014819999999999998,0
19447.0,-3.6506,2.4955,0.49855,1.1296,-0.047922,3.766,-0.078444,-0.078444,2343.0,0.079189,0
19448.0,0.36549,0.10228999999999999,0.49363,0.97005,0.11369000000000001,4.1899,0.02995,0.035454,-2286.8,0.0046389,0
19449.0,5.6703,0.49773999999999996,0.79464,0.95501,0.0,3.9328,0.041915,0.041915,-165.61,0.48893000000000003,0
19450.0,0.23845999999999998,0.08995800000000001,1.0028,0.9695,-0.021085,5.2433,0.030501,0.023119,34669.0,0.014072,0
19451.0,0.0,1.4464,2.1092,0.81825,0.062331,3.6091,0.2193,0.00022942,1643.8,0.20769,0
19452.0,1.6703,2.0607,8.1562,0.86398,0.26411,4.157,0.13602,0.14431,8349.5,6.8075,0
19453.0,-0.36157,3.7775,0.6996100000000001,1.0219,0.0,4.2507,-0.019337,-0.019337,1186.4,0.070198,0
19454.0,-40.725,2.1106,0.58854,1.0491,-0.083133,2.8926,-0.8462700000000001,-0.8462700000000001,-106.98,0.44098000000000004,0
19455.0,-1.3936,4.6293,2.719,1.0025,0.0,2.6579,-0.19072999999999998,-0.19072999999999998,166.21,2.0319,0
19456.0,1.7236,3.0007,0.83816,0.9870899999999999,-0.003281,3.7628,-0.6449699999999999,-0.6449699999999999,-734.0,0.061687,0
19457.0,12.950999999999999,6.9342,1.1209,0.9624299999999999,0.0,3.5001,0.045668,0.045668,991.4,0.42762,0
19458.0,405.2331524445491,5.7492,0.91294,1.034,-1.8958,2.5232,-0.049042,-0.049042,-20.21,0.32796,0
19459.0,-4.1415,9.1208,3.5149,1.0221,0.0,3.4787,-0.036969,-0.036969,1899.5,1.4452,0
19460.0,-0.09710099999999999,-0.039105,2.3756,0.99119,0.017572,4.3854,0.008806,-0.009625,11813.0,0.79674,0
19461.0,-0.14875,1.9424,0.6854899999999999,0.99261,0.0,3.9864,-0.031376,-0.031401,-560.0,0.026631000000000002,1
19462.0,0.52988,0.34854,2.6439999999999997,0.9463799999999999,0.3507,4.1822,0.053617,0.050147000000000004,3012.4,0.070517,0
19463.0,2.943,2.0723,0.76623,0.9662700000000001,-0.03772,3.9939,0.052412,0.052412,1482.1,0.12679,0
19464.0,1.0692,1.0097,0.53487,0.71113,0.0,4.9849,0.35444000000000003,0.35444000000000003,0.9797,0.034845999999999995,0
19465.0,0.8991299999999999,0.3728,1.5846,0.91451,0.1723,4.5579,0.085492,0.082226,23263.0,0.60946,0
19466.0,5.5659,4.4611,1.3139,0.97503,0.002846,4.3593,0.051290999999999996,0.051290999999999996,5377.3,0.27168000000000003,0
19467.0,1.2598,0.50051,0.6368699999999999,0.97641,-0.042545,4.1481,0.028252,0.028252,653.87,0.12295,0
19468.0,1.0303,0.53732,0.74857,0.9017,0.32101999999999997,4.5871,0.09829700000000001,0.092899,14098.0,0.073519,0
19469.0,0.0,2.1082,1.3051,0.29164,0.0,4.2662,0.71308,0.014582,8595.0,0.031844,0
19470.0,11.079,3.5278,0.31383,0.8920299999999999,0.0,3.2617,0.11509000000000001,0.11509000000000001,-486.46,0.030548000000000002,0
19471.0,87.572,5.9222,4.475,0.77164,0.0,3.9207,0.22435,0.22435,6776.8,2.4248,0
19472.0,-0.21429,2.1452,0.21463000000000002,0.78979,0.0,3.2504,0.047988,-0.21111,114.48,0.10327,1
19473.0,11.552,4.1793,1.126,0.9586,-0.04265,4.2623,0.13334000000000001,0.13334000000000001,1921.5,0.23038000000000003,0
19474.0,3.0983,8.7631,4.9847,0.76405,0.65656,4.2151,0.23595,0.23671999999999999,3671.0,3.3080000000000003,0
19475.0,8.2112,11.177999999999999,11.118,0.9573200000000001,-0.12067,2.8191,-0.037581,-0.037581,19.689,4.6444,0
19476.0,-0.19774,0.80783,0.28249,1.0763,0.0,0.33985,0.0060229,0.0060229,-4.404,0.024791,0
19477.0,0.090907,0.024374,0.72768,0.9726799999999999,0.047521,4.7711,0.027320999999999998,0.008842299999999999,5876.2,0.014921,0
19478.0,129.67,13.127,2.5257,0.83957,0.0,3.6881,0.16015,0.16015,1109.0,0.9814299999999999,0
19479.0,0.57291,0.16401,1.5148,0.9482700000000001,0.075643,5.6655,0.051726999999999995,0.054327,197290.0,0.47053,0
19480.0,0.66101,0.8154399999999999,0.14508,1.0135,-0.28773000000000004,3.7675,0.022116999999999998,0.022116999999999998,-3699.3,0.019891,0
19481.0,-20.011,2.6189,0.53177,1.0987,-0.015071000000000001,4.3891,-0.10635,-0.10635,2290.2,0.011271,0
19482.0,2.1409,23.423000000000002,1.094,1.0042,0.0,3.4694,5.7485e-05,5.7485e-05,653.53,0.24600999999999998,0
19483.0,7.8357,3.2854,1.4425,0.9492299999999999,0.015594,4.0777,0.050696,0.050696,4548.8,0.6197600000000001,0
19484.0,0.2652,0.1655,0.9974,1.0144,0.13879,4.0938,-0.014425,0.026902,597.88,0.68314,0
19485.0,8.0685,15.629000000000001,14.040999999999999,0.77857,0.0011649000000000002,4.0591,0.21105,0.21105,7545.0,10.825999999999999,0
19486.0,29.099,3.4278,0.86634,0.86866,0.0,5.7271,0.14267,0.14267,46433.0,0.055754,0
19487.0,-2.0892,2.0534,0.14583,1.1212,-0.27509,2.4924,-0.10599000000000001,-0.10599000000000001,-90.809,0.029126,0
19488.0,2.2569999999999997,4.1448,0.68207,0.98955,0.0066282,3.6067,0.016533000000000003,0.016533000000000003,147.88,0.0073155,0
19489.0,216.95,7.4709,5.1763,0.67711,0.0,4.1481,0.32603000000000004,0.19508,8819.2,1.2081,0
19490.0,0.0,1.6424,1.5341,0.60951,0.0,3.3832,0.34807,0.10561,559.15,0.32495999999999997,0
19491.0,0.30682,0.053028,0.4327,0.96844,0.10747999999999999,4.3867,0.031562,0.029713999999999997,-2470.5,0.02483,0
19492.0,77.382,9.8645,4.0527,0.82891,0.0,4.9831,0.16465,0.16465,43738.0,2.8716,0
19493.0,405.2331524445491,6.5448,3.0387,0.44213,0.0,2.2987,0.55758,0.55758,96.24,3.0387,1
19494.0,0.5847600000000001,0.10701,0.8833,0.96124,0.2238,4.4823,0.038758999999999995,0.056209,2031.1,0.16287000000000001,0
19495.0,1.7736,4.3788,0.63942,0.98825,0.0,3.4718,0.024256,0.024256,-433.79,0.004148,0
19496.0,1.4355,2.991,0.81363,0.99808,0.0,3.4913,-0.14476,-0.14476,304.95,0.28252,0
