Attr46,Attr27,Attr24,Attr58,Attr34,Attr56,Attr35,Attr39,Attr40,Attr61,target
1.0571,1.4716,0.052092999999999993,0.9960600000000001,5.8869,0.009807999999999999,0.021886000000000003,0.009807999999999999,0.1203,6.3463,0
0.67238,0.0,0.044305000000000004,0.88029,1.7554,0.12379000000000001,0.023645,0.019030000000000002,0.069063,5.5367,0
1.7197,0.38039,0.18068,0.96242,0.24323000000000003,0.037581,0.075547,0.036610000000000004,0.31587,4.7388,0
0.38683,-0.15877,-0.001667,1.0218,7.379563945136344,-0.021824,-0.040774,-0.016222999999999998,0.08641,24.243000000000002,0
1.5258,1.0058,0.075751,0.99065,1.9,0.021118,0.023877000000000002,0.021118,0.30143000000000003,12.187000000000001,0
0.45475,-1.2908,-0.28457,0.8876700000000001,1.8579,0.086013,-0.11667000000000001,-0.08567999999999999,0.004343,6.1677,1
1.1983,1.4336,0.38434,0.8527299999999999,0.61795,0.14727,0.16732,0.12225,0.37425,9.0709,0
4.5384,2.623,0.6633899999999999,0.78117,1.4309,0.21883000000000002,0.16731,0.2049,2.7022,4.975,0
1.9467,20.0,0.019112999999999998,0.9778399999999999,4.3108,0.02443,0.020589,0.02443,1.9095,227.27,0
1.5861,11.652999999999999,0.30526,0.69834,2.1165,0.30921,0.4539,0.30921,0.047288,5.0642,0
1.9478,-2.74,-0.3254,1.3995,2.3632915539127057,-0.3995,-0.111,-0.38347,0.28792,2.2421,0
1.6261,25.951999999999998,0.2131,0.91399,5.9067,0.076386,0.18374000000000001,0.076386,0.43406999999999996,5.6826,0
0.79545,51.611221563202484,0.047891,1.0334,11.558,-0.008597,-0.028506,-0.008597,0.14090999999999998,20.194000000000003,0
0.51905,1.5839,0.040992,1.0034,2.9777,0.008418,0.021383000000000003,0.0084181,0.016296,6.0256,0
0.37544,0.0,0.054622000000000004,0.7102,1.8142,0.29753,0.015609,0.009208599999999999,0.033157,12.932,0
2.7652,-401.03,-0.25719000000000003,2.1953,1.216,-1.3458,-0.26871999999999996,-1.3458,1.4614,0.76967,0
1.4925,0.8023,0.35956,0.9259999999999999,0.25467,0.074001,0.13402999999999998,0.074293,0.74967,7.3489,0
1.1159,3.9056,0.1273885522350583,0.97875,3.8657,0.028291000000000004,0.064317,0.028291000000000004,0.014266,3.6114,0
1.391,1.3947,0.26987,0.9611299999999999,5.9145,0.029522000000000003,0.073369,0.029522000000000003,0.18705,5.0619,0
0.62931,0.31095,0.38098000000000004,0.9474100000000001,0.13684000000000002,0.052587,0.1134,0.029460000000000004,0.2295,11.672,0
0.8824799999999999,0.0,-0.01645,0.25869000000000003,0.57736,0.74297,0.00952,0.006161,0.04989,2.8167,0
0.9589700000000001,0.0,0.2474555238298148,0.8358399999999999,2.61,0.21581,0.07066599999999999,0.0323,0.022215000000000002,4.1221,0
0.28126,0.96036,-0.14995999999999998,0.90433,0.033943,0.09566799999999999,0.034002,0.086849,0.0019098,2.8772,0
0.19443,1.0189,-1.3809,0.9412773474069075,7.030863689235098,0.06912748960898622,0.20785,0.04882,6.6992999999999995e-06,8.4565,0
2.3329,3.4018,0.36288000000000004,0.9153899999999999,6.6289,0.092116,0.12188,0.092116,0.53873,7.1611,0
0.6867300000000001,0.5776,0.16594,0.96298,0.14497000000000002,0.037018999999999996,0.097079,0.055622000000000005,0.10355,6.949,0
0.59917,0.68437,0.27871999999999997,0.92701,0.1832,0.072991,0.14819000000000002,0.063442,0.071993,5.8091,0
2.7821,64.562,0.57507,0.83993,8.8066,0.15839,0.2124,0.15839,1.3371,7.5269,0
6.4975,132.85,1.7989,0.61907,7.0202,0.35665,0.46413000000000004,0.35665,5.2623,8.8867,0
4.3133,1.93,0.027124000000000002,0.98872,8.0374,0.02341,0.040094,0.02341,0.057857000000000006,1.9340000000000002,0
0.26437,0.0,-0.51351,1.3946,0.24861,-0.37446999999999997,0.10455,0.18813,0.14157,10.258,0
2.0417,2.9332122148451125,0.0062573,1.0271,15.901,-0.024118,-0.057276,-0.024118,1.8132,74.704,0
0.38208000000000003,0.0,0.35233000000000003,0.87585,1.1277,0.11719,0.01075,0.011951999999999999,0.009424600000000002,4.6221,0
2.0672,1.0230317679570151,0.26905999999999997,0.85456,7.9484,0.1508,0.00011100000000000001,4.8e-05,0.6341,6.87,0
0.49876000000000004,1.0617,0.17382,0.9960200000000001,2.5562,0.040061,0.068122,0.040061,0.013021000000000001,6.2131,0
0.82755,0.93514,0.22025,0.9134399999999999,0.15809,0.086563,0.1131,0.08541900000000001,0.13362000000000002,5.9064,0
1.5508,0.16105999999999998,0.13779,0.987,0.055589,0.012997,0.027277,0.015896,0.9894299999999999,10.525,0
2.2222,1.4003,0.10424000000000001,0.9591700000000001,0.6815899999999999,0.090702,0.04241,0.09070299999999999,0.039431,1.4569999999999999,0
1.5955,35.273,0.9376,0.8970799999999999,8.1117,0.10659,0.40881,0.10659,0.0099256,5.7261,0
1.6387,6.8514,0.5018,0.94068,6.7437,0.054752999999999996,0.19105,0.054752999999999996,0.68775,7.502000000000001,0
1.7504,44066.0,0.50666,0.6573,1.9723,0.33505,0.48966000000000004,0.33505,1.3117,6.7942,0
3.7425,0.868,0.40848,0.9125,0.77864,0.0875,0.11041,0.079205,2.145,6.1537,0
2.0808,5.1402,-0.012734,0.9479299999999999,5.3802,0.062501,0.076373,0.062501,0.85059,6.6984,0
0.8730700000000001,0.10226,-0.007390000000000001,1.0038,2.1018,-0.058271,-0.077422,-0.058271,0.082329,3.0207,0
182.96,-11.748,0.15808,0.8380160366419203,84.14622764668431,0.21562164505806852,-0.0016673999999999999,0.2155886999540252,182.96,3.8876355757078187,0
0.7892100000000001,4.1952,0.85846,1.0152,9.2066,-0.0067313,-0.026973,-0.0067313,0.026847000000000003,12.682,0
2.0498,0.0,0.44578999999999996,0.606,6.8888,0.42831,0.0069803,0.0045485,1.0383,11.912,0
1.0088,0.0,0.070898,0.019438999999999998,0.0,1.0,0.019842,0.0080617,0.23314000000000001,4.6042,0
0.49388000000000004,1.5676,0.12440999999999999,0.9877799999999999,2.6926,0.011385,0.022462,0.011385,0.025949,7.1471,0
0.50639,1.0393,0.03204,0.99931,7.2675,0.006151,0.016291999999999997,0.006151,0.098508,18.688,0
3.263,0.8774299999999999,0.54272,0.91646,1.1572,0.08354,0.20751,0.080413,0.72525,5.6706,0
0.2956,-2.3946,-0.038014,1.0906,1.4782,-0.32279,-0.2254,-0.32279,0.25044,31.736,0
1.3665,1.2109,0.019318000000000002,0.99503,8.4672,0.013456000000000001,0.016685,0.013456000000000001,0.034565,6.444,0
0.49765,9.7177,0.18058793305717305,0.9135200000000001,1.7623,0.08872999999999999,0.24089000000000002,0.08872999999999999,0.15279,7.2884,0
0.79704,0.44956,0.17354,0.95299,0.10337,0.047014,0.08622300000000001,0.042842,0.17040999999999998,3.8503,0
1.3513,10.012,0.058214999999999996,0.97977,4.2924,0.039894,0.099731,0.039894,0.50322,6.8418,0
2.3003,4.3474,0.60477,0.90186,6.0979,0.092248,0.24606999999999998,0.092248,0.2713,3.3107,0
1.0147,2.4655,0.22438000000000002,0.9899600000000001,3.2188,0.8314,-0.0046696,-0.002844,0.50974,8.5456,0
0.74443,-884.24,0.27199,1.0298,5.7035,-0.044416000000000004,-0.17715999999999998,-0.044416000000000004,0.099802,9.1167,0
25.146,0.70303,0.25779,0.9655100000000001,0.63969,0.034487000000000004,0.014303999999999999,0.067878,23.8,7.0019,0
4.2973,2455.0,0.5643199999999999,0.7255199999999999,8.6492,0.26285,0.30184,0.26285,2.597,6.9008,0
0.9109799999999999,10.059,0.54691,0.88113,7.8515,0.15075999999999998,0.37761999999999996,0.15075999999999998,0.22776,16.987000000000002,0
2.1756,13.405999999999999,0.12622,0.9739200000000001,8.863999999999999,0.028189999999999996,0.13322,0.028189999999999996,0.8459200000000001,14.51,0
1.4534,0.83565,0.18944,0.94258,0.24683000000000002,0.057424,0.06018300000000001,0.07876699999999999,0.58859,3.8741,0
0.69226,9.1976,0.20134000000000002,0.9891700000000001,12.659,0.012216,0.11702,0.012215,0.0065717,18.69,0
0.8547399999999999,15.697000000000001,0.3377,0.9391700000000001,3.3284,0.044254,0.064282,0.044254,0.043649,5.2723,0
0.51368,14.8,0.54706,0.92296,8.9287,0.080411,0.23514000000000002,0.080595,0.16211,32.617,0
31.421,-3.1579,0.13127,1.9287,50.45052748994717,-0.92869,-0.012041,-0.60907,28.74,1.0834,0
1.7447,954.13,2.1272,0.74607,2.7577,0.24983000000000002,0.46098999999999996,0.24983000000000002,0.52568,3.0156,0
2.3425,3.5918,0.45621999999999996,0.9363600000000001,5.1033,0.07930599999999999,0.12814,0.07930599999999999,1.1654,5.5705,0
0.7024199999999999,0.48996999999999996,0.11189,0.9538,0.10479000000000001,0.0462,0.061384,0.046733,0.23443000000000003,5.8237,0
0.16205999999999998,2.4153,0.12155,0.9424899999999999,2.5892,0.044059,0.091363,0.044042000000000005,0.043953,4.9297,1
1.2755,2.1338,0.044384,0.9664,1.0283,0.049208999999999996,0.033477999999999994,0.049208999999999996,0.57785,7.297999999999999,0
0.84352,0.25941,0.021571,0.9994299999999999,0.038977,0.000573,0.030552,0.025925999999999998,0.39226,3.4084,0
2.2027,0.0,-0.011524,0.6804100000000001,2.3537,0.35311,0.011176,0.014325999999999998,0.5408,4.6244,0
1.2753,1.0659,0.32775,0.92504,0.5723600000000001,0.07496,0.1754,0.098602,0.38723,6.5361,0
0.90186,3.0036,0.088126,0.9458700000000001,1.7895,0.07464,0.11974000000000001,0.07464,0.031522,3.7239999999999998,0
1.1267,0.6018100000000001,0.46686000000000005,0.94375,0.21433000000000002,0.056253,0.17589000000000002,0.056795000000000005,0.45348999999999995,5.6309,0
0.30653,0.51312,0.2056,0.95465,0.12945,0.045353,0.062551,0.048985,0.048549,10.454,0
2.2475,84.155,0.88216,0.66085,2.4888,0.36163,0.29405,0.36163,1.5149,9.2457,0
0.8119,0.7743,0.22050999999999998,0.9325700000000001,0.33733,0.067432,0.17605,0.07220800000000001,0.020554,7.1236,0
9.9913,11.784,0.17182999999999998,0.5748,2.8579,0.37372,0.13191,0.37372,7.1693,1.617,0
1.3813,0.0,0.53694,0.81095,4.5536,0.24935,0.00082592,0.00030871,0.21691999999999997,7.4989,0
4.3074,38962.0,0.16818,0.9799899999999999,23.381999999999998,0.026108,0.12613,0.026108,0.41753,8.8919,0
1.5857,-0.25190999999999997,0.26566,1.0519,14.111970078649339,-0.051913,-0.06263400000000001,-0.026499,0.089413,12.884,0
0.7055,-2.2219,0.07279641837218737,1.0294,4.6538,-0.019978,-0.072433,-0.019978,0.21208000000000002,9.2471,0
1.0508,2.2994,0.084246,0.9833299999999999,5.4938,0.015085,0.075615,0.015085,0.1544,6.2226,0
1.425,0.58573,0.40392,0.9444100000000001,0.31836,0.055594000000000005,0.16766,0.055316,0.14967,5.3238,0
19.73,1403.3327400868925,0.45402,0.9696299999999999,24.074,0.024148,0.054625,0.024148,7.9551,5.3203,0
0.58636,21.872,0.11269000000000001,0.9873799999999999,7.9132,0.011906,0.05653300000000001,0.011906,0.093574,16.252,0
1.2816,17.324,0.26820515343377777,0.87934,4.6658,0.12634,0.24115999999999999,0.12634,0.1649,5.7482,0
2.0853,0.9124,0.30096,0.93691,1.6802,0.06308899999999999,0.12045,0.085484,0.1783,10.307,0
0.6432399999999999,0.38388,0.074117,0.9556100000000001,0.08270599999999999,0.044386,0.048569,0.036683999999999994,0.040378,4.2422,0
0.9011,1.9016,0.009367100000000001,0.98429,1.7079,0.027228,0.035976999999999995,0.027228,0.45991000000000004,4.8054,0
0.74635,2.5905,0.085964,0.97926,2.1041,3.9983e-05,7.3061e-05,3.9983e-05,0.05488200000000001,4.0343,0
0.5030100000000001,0.0,-0.049193,0.38349,1.4529,0.6208199999999999,0.037274,0.013937,0.004539,8.788,0
0.23584000000000002,0.32946,-0.066094,0.97906,0.037402,0.020938,0.038741000000000005,0.032256,0.0028936,4.9777,0
0.536,1.0103598819366972,0.19460999999999998,0.9307200000000001,0.37684,0.06928,0.19569,0.06850099999999999,0.074781,13.572000000000001,1
0.35757,12.360999999999999,0.16657,0.9594299999999999,3.7748,0.037408,0.089236,0.037408,0.042398000000000005,12.636,0
1.311,76.8,0.8635,0.88121,4.4825,0.11295999999999999,0.28644000000000003,0.11295999999999999,0.6622399999999999,8.5139,0
1.1756,10.008,0.17944000000000002,0.98762,4.8659,0.016131,0.053587,0.016131,0.013556,4.5369,0
1.4466,0.60207,0.14172,0.93761,0.63494,0.062395000000000006,0.10514000000000001,0.056451,0.5090100000000001,11.995999999999999,0
0.11285,0.50973,0.22724,0.9547,0.16305,0.045297000000000004,0.08606699999999999,0.048664,0.022624000000000002,56.463,0
1.9563,1.0153,0.42515,0.90723,1.1114,0.092766,0.21054,0.09210800000000001,0.1643,7.5135,0
8.152999999999999,6.0170523914393765,0.034309,0.9965799999999999,85.67399999999999,0.0038179999999999998,0.016149,0.0038179999999999998,2.2486,14.56,0
0.94489,1.6559,0.15309,0.9536100000000001,4.636,0.0031843,0.0050649,0.0031843,0.092274,6.1361,0
0.5138199999999999,0.37225,0.18664,0.9666799999999999,0.074557,0.033315,0.040514,0.035983999999999995,0.075613,7.9861,0
0.7994,0.28067,0.11571,0.98325,0.17385,0.016748,0.042711,0.027597000000000003,0.041565,8.3876,0
2.0882,-88.831,-0.14417,1.2091,7.2756,-0.17332,-0.19137,-0.17332,1.0648,8.5583,0
0.81952,3.3188,0.057205,0.98862,5.6535,0.016856,0.027267000000000003,0.016856,0.2164,9.6435,0
0.94883,6.0072,0.37921,0.92584,4.4556,0.046967,0.11165,0.046967,0.6887,36.213,0
0.60312,-4.1381,-0.11263,1.1023,2.719,-0.078573,-0.096995,-0.078573,0.064138,5.3137,0
1.2464,0.28315,0.09039,0.9630200000000001,0.1586,0.036976999999999996,0.073374,0.027268,0.14595999999999998,6.9115,0
1.6597,0.69502,0.19963,0.9348200000000001,0.4956,0.065179,0.094679,0.064972,0.23576,5.3571,0
0.9768600000000001,-0.5928399999999999,-0.15420999999999999,1.0581,5.1438,-0.021384,-0.068375,-0.021384,0.058441999999999994,5.9158,0
0.74062,0.67501,0.16804000000000002,0.9365399999999999,0.22710999999999998,0.063458,0.08215700000000001,0.063218,0.10238,5.8188,0
0.52541,-0.27463000000000004,-0.18095999999999998,1.0302,1.0469764372869867,-0.030215,-0.03564,-0.028293000000000002,0.0062994999999999995,2.5804,0
0.78454,6.0927,1.3755,0.91785,3.5096,0.099143,0.30391,0.099143,0.5504,20.903000000000002,0
0.8954,5.0293,0.15081,0.7561399999999999,1.9945,0.14218,0.039537,0.036446,0.014329,4.4836,1
0.4389,16.9,0.07142000000000001,0.9691299999999999,2.557,0.017149,0.039042,0.017149,0.007696,6.037000000000001,0
0.87145,-0.74775,-0.027122000000000004,1.0939,2.509560451610082,-0.093921,-0.037583,-0.081798,0.48413999999999996,4.8884,0
0.18634,-6.1716,-0.27359,1.193,1.2829,0.030974,0.038824000000000004,0.030974,0.05782999999999999,10.300999999999998,0
0.72553,-6.6125,0.24677,1.011,9.2305,-0.0069778,-0.041689,-0.0069778,0.017521000000000002,13.01,0
1.2504,1.8741,0.19221,0.9769700000000001,4.3213,0.11265,0.11367000000000001,0.049745,0.8634799999999999,12.401,0
0.7149399999999999,4.7524,0.29361,0.9165,3.537,0.081229,0.27655,0.081229,0.078601,6.3571,0
0.80206,1.7762,0.06879299999999999,0.9779,2.4028,0.046209,0.08287699999999999,0.046209,0.27817,4.9087,0
0.83962,-1525.9,0.12914106793810695,0.9996299999999999,1.5306,-0.03865,-0.053005,-0.03865,0.15197,2.1430000000000002,0
0.24414,-3.0545,-0.22391999999999998,1.0479,4.5486,-0.035778,-0.097475,-0.035778,0.023880000000000002,19.938,0
0.07280299999999999,3.7573,-9.8761,4.581955312238878,0.0056153999999999996,-0.03283503322429924,0.07713099999999999,0.007167696961487509,0.022009,0.0,0
1.4069,16.42429024403654,0.5466,0.9491799999999999,3.583,0.048577999999999996,0.12505,0.048577999999999996,0.065956,2.8083,0
1.9744,1.9073,0.15887,0.8643299999999999,0.5837399999999999,0.13567,0.15795,0.16485,1.2429,6.2621,0
0.59034,1.0957,0.0023971,1.0185,4.8453,-0.0039839,-0.011008,-0.0039839,0.06831799999999999,11.107999999999999,0
0.51351,0.97344,0.00193,1.0028,3.1979,0.010618,0.03154,0.010618,0.018216,10.492,0
0.77746,0.9168,0.33821999999999997,0.9385100000000001,0.27643,0.061489,0.19019,0.086042,0.13851,5.0282,0
0.51148,-1.2604,-0.030322,1.026,2.1952,-0.042163,-0.047859,-0.042163,0.031447,4.3926,0
3.9813,4.1275,0.8921100000000001,0.9873700000000001,8.5573,0.015345,0.032091,0.015345,1.8547,4.0866,0
0.7965,4.5701,0.77827,0.8827,2.8589,0.14831,0.30182,0.14831,0.42513,9.773,0
24.44,1.1508,0.0037630000000000003,0.9928,8.9233,0.09491000000000001,0.049371,0.09491000000000001,20.877,8.2738,0
1.3486,2.4996,0.7351,0.8002600000000001,0.61233,0.19974,0.21894,0.20004,0.55682,4.4874,0
1.7026,1.5478,0.091515,0.97514,1.5796,0.016803,0.013013,0.016803,0.036527,2.0009,0
0.18655,-4.4712,-0.22565,2.7532,0.27865,-1.7234,-0.073903,-1.7234,0.027504,12.213,1
0.64389,-0.41331999999999997,-0.41373000000000004,1.0474,2.240946539225125,-0.047353,-0.12679,-0.043289,0.023231,5.9487,0
1.3104,3.7639,0.08104299999999999,0.97678,4.2009,0.04235,0.053562,0.04235,0.36966,4.7492,0
2.9339999999999997,89.154,0.18403,0.88607,3.8177,0.10794000000000001,0.26834,0.10794000000000001,1.4581,6.2847,0
0.081723,24.0,0.26411,0.87582,0.63948,0.12775999999999998,0.2363,0.12755,0.016788,11.378,0
2.668,5.9921,0.49869392721347666,0.8885,5.5107,0.12984,0.20625,0.12984,0.58272,3.3289,0
3.1022,139.2,0.44961,0.9416200000000001,21.975,0.05805,0.18454,0.05805,1.9912,21.0,0
1.5375,1.7142,1.4417,0.8537399999999999,1.4262,0.14626,0.5770000000000001,0.14634,0.33257,8.0886,0
0.63554,1.6934,0.19143,0.9535899999999999,1.7353,0.11275,0.16303,0.11275,0.18104,6.152,0
0.49833,6.4442,0.3296,0.87754,2.4417,0.1406,0.22344,0.1406,0.050135,9.0234,0
1.8634,6.359,0.10201,0.8856799999999999,0.9137799999999999,0.12745,0.07326,0.12745,0.82586,4.5452,0
0.9955299999999999,1.6455,0.10830999999999999,0.94888,1.4858,0.070755,0.10063,0.070755,0.22946999999999998,3.8575,0
0.9501,1.1071,0.014731999999999999,0.9990000000000001,5.2652,0.000576,0.000791,0.000576,0.024352000000000002,6.7242,0
1.5392,17.305999999999997,0.32569000000000004,0.8494,6.0441,0.15575,0.33221,0.15575,0.34879,6.0139,0
0.56796,0.13474,-0.15624000000000002,1.0413,3.0022,0.0061427,0.018121,0.0061427,0.035355000000000004,5.8049,0
2.2757,38.166,0.38373,0.7995399999999999,1.9382,0.17708,0.13432,0.17708,0.14396,2.575,0
243.55,118.43,1.7644,0.98866,135.93,0.015208000000000001,0.09534,0.015208000000000001,198.98,34.257,1
0.3012,0.55104,0.028045,0.9562700000000001,0.07196,0.043733,0.040654,0.052694000000000005,0.031242000000000002,5.2883,0
1.1653,0.0,-0.38847,0.80753,6.307,0.20572,0.36745,0.20644,0.35985,12.255,0
0.45026000000000005,17.415,0.5784,0.86065,5.8288,0.14675,0.6004,0.14675,0.1647,24.627,0
1.4621,0.28418000000000004,0.007785500000000001,0.9746,0.16303,0.025401,0.033259,0.027697000000000003,0.13401,5.301,0
0.12686,0.8096800000000001,0.23265999999999998,0.92791,0.6480100000000001,0.072085,0.10699000000000002,0.075132,0.011501,74.766,0
0.30428,2.2111,-0.11123,0.9585799999999999,1.7246,0.039767000000000004,0.06844,0.039785,0.055973,3.8897,1
0.37106999999999996,1.5896,0.049145,0.95394,0.8474700000000001,0.019509000000000002,0.015557,0.019509000000000002,0.079404,3.1808,0
1.1971,0.0,0.14365,0.807,1.3665,0.24004,0.012799,0.012154,0.7175600000000001,4.0988,0
2.4548,53.83180586762006,0.22407,0.72965,3.1892,0.28246,0.003774,0.0025585,1.5953,10.940999999999999,0
0.54879,-0.098583,-0.055726,1.0108,1.0843536108344467,-0.010824,-0.016778,-0.009965,0.004113,4.1083,0
0.36676,-5.0116,-0.3255,1.1368,1.6039,-0.11655,-0.16225,-0.11655,0.05280599999999999,5.0159,0
0.31893,-13.667000462817787,-0.13973,1.0288,4.338997286007825,-0.028807,-0.090643,-0.026676,0.0495,16.329,1
0.99997,-0.21906,0.26568,1.0139,1.8418,-0.011607,-0.015156000000000001,-0.011607,0.9187,27.646,0
1.2852,1.9991,0.70834,0.84685,0.5688300000000001,0.15315,0.27389,0.16929,0.62115,5.0598,0
2.3933,28.913,0.44156000000000006,0.91648,22.86,0.079028,0.41443,0.079027,1.6796,34.781,0
13.579,912.37,0.35415,0.80798,6.7871,0.22988000000000003,0.12485999999999998,0.22988000000000003,0.024805,0.65445,0
4.8446,41.375,0.95396,0.36877,3.1575,-0.13903,-0.063487,-0.13903,0.23554,0.69897,0
0.55432,-2.344,-0.12524000000000002,1.1189,0.9097200000000001,-0.17032,-0.16399999999999998,-0.17032,0.031056,1.511,0
6.4686,24450.855522336806,0.07112,0.38716999999999996,2.6174,0.62592,0.008309,0.012594,3.2578,2.9813,0
0.9839899999999999,3.0799,0.13749,0.9409299999999999,2.511,0.059259000000000006,0.11767000000000001,0.059259000000000006,0.14188,5.7826,0
0.40641,1.172,0.12761,0.9879600000000001,2.4696,0.064474,0.15133,0.064474,0.20865,24.322,0
0.054208000000000006,1.7729,0.16929,0.94647,1.6562,0.11199,0.11824000000000001,0.11199,0.011729,94.26100000000001,0
1.0865,7.08429913520035,0.14952000000000001,1.091,0.47496000000000005,-0.091002,0.1708,0.18862,0.017693,4.0855,1
3.3744,10711.0,0.6189100000000001,0.78632,6.8957,0.2011,0.22971,0.2011,1.4397,4.8374,0
0.71106,-3183.7208402488595,0.034529000000000004,5.9997,40.2619811945019,-4.9997,-0.043512999999999996,-3.4871,0.0012002,0.029146,1
0.45629,-4.4866,-0.15753,1.0245,4.5858,-0.022327,-0.1815,-0.022327,0.10455,22.136,0
0.56642,-0.55576,-0.11694,1.0583,2.4966,-0.010051000000000001,-0.025618000000000002,-0.010051000000000001,0.35031,11.443,0
3.6956,8335.57042818573,1.4336,0.62949,9.7754,0.39815,1.5385,0.39815,1.3916,7.0494,0
0.69963,1.5759,0.079933,0.9839399999999999,1.963,0.042061,0.039615,0.042061,0.028137,4.7157,0
2.1716,1.2388,0.30246,0.94091,0.19359,0.059088,0.033436,0.11656,0.57202,1.0806,0
4.9927,-0.028819,0.06865800000000001,1.0041,12.620890556624786,-0.0040596,-0.0021685,-0.0028936,3.0860000000000003,5.4133,0
0.97349,0.8903200000000001,0.26161999999999996,0.92624,0.22073,0.073765,0.090615,0.082465,0.21475,7.4431,0
